"Year","Month","Day","Max Temp","Min Temp"
2008,06,26,29.0,19.0
2008,06,27,27.7,19.4
2008,06,28,25.9,19.4
2008,06,29,23.6,16.8
2008,06,30,24.2,15.9
2008,07,01,25.8,14.9
2008,07,02,26.1,15.3
2008,07,03,22.6,16.4
2008,07,04,23.2,15.0
2008,07,05,24.2,14.8
2008,07,06,26.4,16.2
2008,07,07,29.6,16.9
2008,07,08,28.8,20.3
2008,07,09,29.4,17.8
2008,07,10,25.8,15.5
2008,07,11,23.9,17.0
2008,07,12,25.8,18.9
2008,07,13,29.3,19.9
2008,07,14,25.3,16.5
2008,07,15,25.6,14.5
2008,07,16,29.9,18.7
2008,07,17,29.3,21.2
2008,07,18,29.4,22.7
2008,07,19,29.4,20.8
2008,07,20,21.9,19.6
2008,07,21,24.4,19.5
2008,07,22,24.6,18.5
2008,07,23,22.9,18.0
2008,07,24,26.2,16.7
2008,07,25,27.7,16.3
2008,07,26,27.5,19.3
2008,07,27,27.6,16.6
2008,07,28,28.3,17.6
2008,07,29,26.4,17.7
2008,07,30,25.8,20.9
2008,07,31,27.9,19.8
2008,08,01,28.4,18.2
2008,08,02,26.6,19.6
2008,08,03,27.0,17.9
2008,08,04,26.8,17.3
2008,08,05,26.4,19.7
2008,08,06,28.7,18.5
2008,08,07,25.4,17.9
2008,08,08,23.3,15.4
2008,08,09,21.9,13.7
2008,08,10,17.2,12.8
2008,08,11,24.4,13.5
2008,08,12,25.0,16.1
2008,08,13,21.8,16.7
2008,08,14,24.3,16.1
2008,08,15,24.1,15.0
2008,08,16,26.6,14.5
2008,08,17,27.6,18.5
2008,08,18,30.2,17.7
2008,08,19,19.8,13.5
2008,08,20,21.3,13.7
2008,08,21,23.6,14.9
2008,08,22,27.9,18.6
2008,08,23,27.6,19.5
2008,08,24,27.3,16.7
2008,08,25,21.9,14.6
2008,08,26,22.1,14.3
2008,08,27,22.9,14.8
2008,08,28,22.4,16.2
2008,08,29,25.3,17.1
2008,08,30,27.7,17.8
2008,08,31,26.0,16.4
2008,09,01,27.4,17.2
2008,09,02,27.1,16.6
2008,09,03,28.7,17.1
2008,09,04,24.9,18.7
2008,09,05,25.8,17.9
2008,09,06,20.5,14.2
2008,09,07,18.2,13.2
2008,09,08,24.1,13.3
2008,09,09,19.8,11.6
2008,09,10,18.7,10.1
2008,09,11,20.2,11.4
2008,09,12,24.5,17.5
2008,09,13,22.3,19.9
2008,09,14,28.0,17.8
2008,09,15,18.0,10.3
2008,09,16,18.9,9.0
2008,09,17,24.8,11.6
2008,09,18,17.3,11.9
2008,09,19,18.3,13.0
2008,09,20,24.5,14.1
2008,09,21,18.1,13.3
2008,09,22,17.7,10.9
2008,09,23,19.2,11.0
2008,09,24,24.4,13.0
2008,09,25,23.7,14.4
2008,09,26,19.6,15.3
2008,09,27,18.0,16.3
2008,09,28,22.5,13.4
2008,09,29,14.9,12.1
2008,09,30,18.7,13.6
2008,10,01,16.0,9.2
2008,10,02,13.6,7.8
2008,10,03,13.2,5.6
2008,10,04,13.8,6.1
2008,10,05,14.5,6.3
2008,10,06,13.8,6.6
2008,10,07,14.4,6.3
2008,10,08,16.8,10.7
2008,10,09,20.6,10.1
2008,10,10,18.6,8.2
2008,10,11,18.0,9.8
2008,10,12,20.2,11.2
2008,10,13,22.4,12.3
2008,10,14,21.5,8.4
2008,10,15,16.2,7.2
2008,10,16,14.9,7.7
2008,10,17,11.9,4.6
2008,10,18,12.6,5.1
2008,10,19,13.8,3.3
2008,10,20,14.5,6.8
2008,10,21,11.1,1.3
2008,10,22,6.5,0.9
2008,10,23,9.5,4.8
2008,10,24,12.3,7.6
2008,10,25,13.7,7.8
2008,10,26,12.7,6.5
2008,10,27,10.6,4.5
2008,10,28,5.6,0.8
2008,10,29,4.2,0.6
2008,10,30,9.3,-0.9
2008,10,31,18.3,7.8
2008,11,01,10.9,1.9
2008,11,02,6.2,0.4
2008,11,03,15.0,5.4
2008,11,04,18.0,9.3
2008,11,05,17.9,8.9
2008,11,06,17.6,9.0
2008,11,07,15.3,11.1
2008,11,08,12.4,4.7
2008,11,09,8.1,2.9
2008,11,10,4.9,1.7
2008,11,11,6.6,2.5
2008,11,12,7.2,3.5
2008,11,13,11.1,6.6
2008,11,14,14.2,9.6
2008,11,15,11.0,1.3
2008,11,16,5.4,0.3
2008,11,17,3.4,-2.7
2008,11,18,0.5,-4.6
2008,11,19,-0.1,-5.7
2008,11,20,1.5,-4.0
2008,11,21,-3.6,-7.7
2008,11,22,-2.4,-8.3
2008,11,23,1.8,-7.5
2008,11,24,5.0,0.1
2008,11,25,4.9,1.7
2008,11,26,3.6,1.5
2008,11,27,4.3,2.0
2008,11,28,4.7,1.5
2008,11,29,5.4,0.7
2008,11,30,3.8,0.6
2008,12,01,4.3,0.3
2008,12,02,1.5,-0.4
2008,12,03,6.7,0.5
2008,12,04,5.7,-2.9
2008,12,05,-1.7,-5.4
2008,12,06,-0.1,-5.1
2008,12,07,-1.2,-10.6
2008,12,08,-1.6,-10.1
2008,12,09,5.0,-2.4
2008,12,10,4.2,-6.7
2008,12,11,-0.9,-6.3
2008,12,12,-0.6,-10.1
2008,12,13,2.5,-10.4
2008,12,14,8.1,2.0
2008,12,15,10.0,-6.0
2008,12,16,-1.9,-6.4
2008,12,17,1.4,-3.2
2008,12,18,-0.9,-5.5
2008,12,19,-3.0,-13.8
2008,12,20,-8.7,-16.0
2008,12,21,-1.7,-12.5
2008,12,22,-6.7,-12.5
2008,12,23,0.1,-9.6
2008,12,24,7.3,0.1
2008,12,25,2.3,-2.8
2008,12,26,3.5,-3.3
2008,12,27,12.3,2.9
2008,12,28,13.3,1.3
2008,12,29,6.0,-0.2
2008,12,30,0.1,-5.0
2008,12,31,-4.9,-13.2
2009,01,01,-2.3,-13.0
2009,01,02,1.9,-3.3
2009,01,03,-1.4,-8.8
2009,01,04,-0.1,-9.6
2009,01,05,1.6,-5.7
2009,01,06,0.1,-6.8
2009,01,07,1.6,-1.8
2009,01,08,-1.7,-7.5
2009,01,09,-4.9,-10.4
2009,01,10,-6.4,-10.6
2009,01,11,-4.4,-11.0
2009,01,12,-1.4,-7.5
2009,01,13,1.6,-14.5
2009,01,14,-12.0,-19.3
2009,01,15,-9.8,-16.2
2009,01,16,-10.7,-15.5
2009,01,17,-6.2,-17.5
2009,01,18,-2.1,-7.1
2009,01,19,-4.9,-9.1
2009,01,20,-9.0,-14.3
2009,01,21,-4.3,-14.7
2009,01,22,-1.1,-5.1
2009,01,23,4.0,-7.0
2009,01,24,-7.0,-17.0
2009,01,25,-7.1,-12.7
2009,01,26,-7.4,-13.3
2009,01,27,-3.0,-10.7
2009,01,28,-2.0,-6.1
2009,01,29,-2.3,-8.2
2009,01,30,-2.3,-9.0
2009,01,31,-2.5,-13.4
2009,02,01,6.5,-2.5
2009,02,02,3.5,-2.9
2009,02,03,-0.7,-7.3
2009,02,04,-7.2,-15.8
2009,02,05,-6.9,-17.5
2009,02,06,-1.7,-8.1
2009,02,07,9.8,-2.2
2009,02,08,6.2,-1.5
2009,02,09,4.7,-3.1
2009,02,10,8.6,1.0
2009,02,11,9.1,6.4
2009,02,12,7.1,-1.7
2009,02,13,-0.3,-6.1
2009,02,14,-0.9,-6.5
2009,02,15,1.8,-6.3
2009,02,16,0.6,-6.0
2009,02,17,2.1,-4.9
2009,02,18,2.0,0.5
2009,02,19,1.9,-6.9
2009,02,20,-1.3,-8.4
2009,02,21,1.0,-7.5
2009,02,22,-0.4,-6.4
2009,02,23,-5.5,-9.7
2009,02,24,-2.6,-12.3
2009,02,25,4.5,-3.7
2009,02,26,6.8,2.9
2009,02,27,9.3,-11.1
2009,02,28,-6.6,-15.3
2009,03,01,-3.7,-10.9
2009,03,02,-8.8,-13.9
2009,03,03,-4.2,-14.8
2009,03,04,1.7,-9.0
2009,03,05,9.0,-3.5
2009,03,06,17.4,4.0
2009,03,07,6.4,1.8
2009,03,08,5.7,1.3
2009,03,09,4.7,0.6
2009,03,10,4.0,0.9
2009,03,11,8.4,-4.4
2009,03,12,-1.3,-7.6
2009,03,13,-0.7,-8.1
2009,03,14,6.6,-3.4
2009,03,15,9.5,0.1
2009,03,16,9.1,2.8
2009,03,17,11.6,2.6
2009,03,18,14.7,6.5
2009,03,19,6.5,-2.2
2009,03,20,1.9,-4.3
2009,03,21,5.6,-2.1
2009,03,22,6.9,-1.8
2009,03,23,2.8,-5.3
2009,03,24,3.1,-1.2
2009,03,25,8.1,2.0
2009,03,26,10.1,4.4
2009,03,27,12.0,2.4
2009,03,28,12.9,3.1
2009,03,29,11.3,4.7
2009,03,30,6.1,-0.1
2009,03,31,5.2,-0.4
2009,04,01,13.1,4.3
2009,04,02,15.4,3.9
2009,04,03,9.9,4.0
2009,04,04,6.7,3.2
2009,04,05,11.0,1.7
2009,04,06,5.9,-2.2
2009,04,07,0.9,-3.3
2009,04,08,8.5,-0.5
2009,04,09,12.7,2.1
2009,04,10,8.8,2.8
2009,04,11,9.0,1.1
2009,04,12,7.5,-1.0
2009,04,13,6.3,-0.6
2009,04,14,11.4,4.3
2009,04,15,12.8,7.6
2009,04,16,13.5,6.4
2009,04,17,21.1,6.7
2009,04,18,20.6,7.6
2009,04,19,11.4,5.9
2009,04,20,9.0,4.6
2009,04,21,12.3,5.8
2009,04,22,8.8,4.5
2009,04,23,12.8,4.4
2009,04,24,16.5,5.8
2009,04,25,26.5,11.7
2009,04,26,16.7,8.1
2009,04,27,26.8,7.9
2009,04,28,18.7,7.7
2009,04,29,11.7,7.4
2009,04,30,15.7,8.2
2009,05,01,20.7,7.5
2009,05,02,14.6,5.4
2009,05,03,18.3,7.6
2009,05,04,16.6,9.2
2009,05,05,16.2,9.6
2009,05,06,16.5,9.7
2009,05,07,19.0,11.1
2009,05,08,23.2,11.2
2009,05,09,20.3,9.1
2009,05,10,14.4,5.3
2009,05,11,13.9,3.4
2009,05,12,16.8,6.1
2009,05,13,18.8,8.5
2009,05,14,22.5,11.3
2009,05,15,16.2,8.3
2009,05,16,19.6,5.8
2009,05,17,,
2009,05,18,15.1,
2009,05,19,21.3,6.8
2009,05,20,25.6,11.3
2009,05,21,26.3,13.7
2009,05,22,22.3,14.4
2009,05,23,19.4,13.0
2009,05,24,22.9,12.8
2009,05,25,18.8,11.0
2009,05,26,13.2,9.5
2009,05,27,15.6,10.4
2009,05,28,16.4,12.1
2009,05,29,24.0,12.7
2009,05,30,19.4,9.2
2009,05,31,13.5,5.5
2009,06,01,17.4,9.3
2009,06,02,17.0,10.2
2009,06,03,19.4,9.4
2009,06,04,18.7,9.0
2009,06,05,20.6,10.3
2009,06,06,23.4,11.4
2009,06,07,17.9,10.9
2009,06,08,15.7,11.8
2009,06,09,19.2,11.8
2009,06,10,18.6,11.3
2009,06,11,20.4,12.7
2009,06,12,23.1,13.2
2009,06,13,23.3,15.4
2009,06,14,24.3,13.4
2009,06,15,23.9,14.7
2009,06,16,23.2,15.9
2009,06,17,19.3,14.3
2009,06,18,18.1,13.3
2009,06,19,23.5,13.7
2009,06,20,17.0,14.9
2009,06,21,27.5,15.8
2009,06,22,25.5,18.9
2009,06,23,26.5,18.0
2009,06,24,30.6,19.1
2009,06,25,27.3,20.5
2009,06,26,27.3,18.9
2009,06,27,28.2,17.6
2009,06,28,20.6,17.0
2009,06,29,23.7,15.5
2009,06,30,22.4,16.4
2009,07,01,23.9,16.4
2009,07,02,22.8,17.5
2009,07,03,24.2,15.4
2009,07,04,22.8,14.0
2009,07,05,24.2,12.6
2009,07,06,24.4,15.7
2009,07,07,21.2,15.1
2009,07,08,22.0,13.8
2009,07,09,23.3,15.6
2009,07,10,26.8,16.5
2009,07,11,28.7,16.1
2009,07,12,23.8,12.4
2009,07,13,23.8,13.1
2009,07,14,24.1,12.6
2009,07,15,24.1,13.2
2009,07,16,28.0,16.3
2009,07,17,20.5,15.3
2009,07,18,23.3,14.8
2009,07,19,21.7,13.9
2009,07,20,24.1,14.0
2009,07,21,21.7,16.9
2009,07,22,22.0,16.8
2009,07,23,23.1,17.9
2009,07,24,24.8,17.9
2009,07,25,22.5,18.6
2009,07,26,23.1,17.2
2009,07,27,26.9,17.2
2009,07,28,26.2,19.5
2009,07,29,22.4,15.6
2009,07,30,25.5,15.3
2009,07,31,27.0,18.2
2009,08,01,26.7,16.3
2009,08,02,26.2,17.2
2009,08,03,25.6,14.9
2009,08,04,26.4,16.7
2009,08,05,24.9,13.8
2009,08,06,24.7,16.5
2009,08,07,22.3,15.1
2009,08,08,22.2,15.1
2009,08,09,26.2,19.2
2009,08,10,31.1,20.2
2009,08,11,26.7,19.2
2009,08,12,26.5,18.6
2009,08,13,28.2,19.4
2009,08,14,29.0,19.3
2009,08,15,30.0,20.5
2009,08,16,29.7,21.0
2009,08,17,32.0,23.7
2009,08,18,29.4,22.7
2009,08,19,26.2,19.0
2009,08,20,29.5,21.4
2009,08,21,27.0,20.4
2009,08,22,25.6,18.6
2009,08,23,22.8,16.3
2009,08,24,23.9,15.4
2009,08,25,25.5,15.3
2009,08,26,23.8,16.3
2009,08,27,20.3,13.8
2009,08,28,19.9,15.3
2009,08,29,22.8,15.9
2009,08,30,19.5,12.0
2009,08,31,20.7,11.0
2009,09,01,21.8,11.7
2009,09,02,24.0,13.6
2009,09,03,24.7,14.7
2009,09,04,25.6,14.5
2009,09,05,23.8,17.1
2009,09,06,22.8,17.2
2009,09,07,23.6,18.0
2009,09,08,24.8,18.4
2009,09,09,23.3,18.7
2009,09,10,24.2,15.8
2009,09,11,20.5,15.0
2009,09,12,23.6,15.5
2009,09,13,25.0,14.9
2009,09,14,26.2,13.1
2009,09,15,24.0,12.1
2009,09,16,18.4,10.6
2009,09,17,20.9,11.7
2009,09,18,21.0,11.3
2009,09,19,17.7,8.9
2009,09,20,19.9,10.4
2009,09,21,21.1,16.2
2009,09,22,23.3,20.4
2009,09,23,28.2,18.0
2009,09,24,22.5,15.3
2009,09,25,15.5,12.0
2009,09,26,17.4,13.5
2009,09,27,21.2,15.0
2009,09,28,19.0,11.9
2009,09,29,16.4,7.9
2009,09,30,12.3,6.6
2009,10,01,11.5,5.4
2009,10,02,13.4,7.3
2009,10,03,17.0,8.8
2009,10,04,13.9,9.0
2009,10,05,17.1,8.7
2009,10,06,14.8,7.8
2009,10,07,14.0,8.3
2009,10,08,16.9,7.1
2009,10,09,11.9,8.2
2009,10,10,13.5,7.3
2009,10,11,9.7,2.3
2009,10,12,7.0,1.5
2009,10,13,10.7,3.7
2009,10,14,7.5,1.2
2009,10,15,4.9,1.5
2009,10,16,6.6,0.9
2009,10,17,9.6,2.8
2009,10,18,10.3,2.2
2009,10,19,13.0,1.6
2009,10,20,16.5,11.7
2009,10,21,13.9,11.0
2009,10,22,17.1,4.8
2009,10,23,11.1,3.8
2009,10,24,13.9,7.8
2009,10,25,13.1,6.2
2009,10,26,11.3,8.3
2009,10,27,15.1,9.0
2009,10,28,12.0,10.6
2009,10,29,11.3,9.6
2009,10,30,15.4,10.1
2009,10,31,15.7,8.2
2009,11,01,10.5,6.3
2009,11,02,11.0,5.9
2009,11,03,9.9,2.9
2009,11,04,6.6,1.8
2009,11,05,8.6,1.3
2009,11,06,5.8,-0.7
2009,11,07,15.0,5.7
2009,11,08,18.2,7.7
2009,11,09,18.3,8.3
2009,11,10,14.2,6.5
2009,11,11,8.6,3.6
2009,11,12,9.4,3.1
2009,11,13,10.6,3.0
2009,11,14,14.8,8.7
2009,11,15,14.0,4.8
2009,11,16,9.8,3.6
2009,11,17,7.1,1.6
2009,11,18,11.1,3.6
2009,11,19,10.8,8.2
2009,11,20,10.7,6.1
2009,11,21,11.9,6.1
2009,11,22,10.4,6.3
2009,11,23,9.7,6.4
2009,11,24,8.4,7.1
2009,11,25,10.6,8.2
2009,11,26,9.8,3.5
2009,11,27,7.5,2.5
2009,11,28,7.0,2.6
2009,11,29,8.1,2.6
2009,11,30,5.9,2.1
2009,12,01,7.4,1.7
2009,12,02,10.3,5.4
2009,12,03,8.3,2.6
2009,12,04,4.0,-1.3
2009,12,05,1.4,-2.7
2009,12,06,2.8,-2.3
2009,12,07,2.6,-0.2
2009,12,08,3.0,-2.2
2009,12,09,6.8,0.1
2009,12,10,0.1,-8.5
2009,12,11,-5.1,-8.8
2009,12,12,3.1,-6.2
2009,12,13,4.5,2.5
2009,12,14,5.1,2.3
2009,12,15,4.7,-3.4
2009,12,16,-2.5,-5.2
2009,12,17,-4.7,-10.4
2009,12,18,-1.9,-6.5
2009,12,19,-2.7,-6.9
2009,12,20,1.5,-4.1
2009,12,21,-1.2,-5.2
2009,12,22,-4.9,-10.3
2009,12,23,-3.0,-9.5
2009,12,24,1.3,-6.1
2009,12,25,4.3,0.8
2009,12,26,4.8,1.1
2009,12,27,2.3,-1.0
2009,12,28,-0.9,-11.5
2009,12,29,-4.5,-14.6
2009,12,30,0.6,-6.2
2009,12,31,3.2,0.6
2010,01,01,1.9,-9.9
2010,01,02,-9.7,-16.5
2010,01,03,-9.3,-14.7
2010,01,04,-6.7,-12.0
2010,01,05,-3.6,-10.4
2010,01,06,-1.9,-8.9
2010,01,07,-2.6,-6.0
2010,01,08,-6.0,-11.4
2010,01,09,-8.6,-14.0
2010,01,10,-1.7,-12.1
2010,01,11,-3.3,-6.5
2010,01,12,-4.3,-7.3
2010,01,13,0.8,-5.2
2010,01,14,4.6,-3.1
2010,01,15,4.7,2.3
2010,01,16,2.9,-0.6
2010,01,17,3.0,-0.4
2010,01,18,2.3,-1.0
2010,01,19,2.3,-2.0
2010,01,20,-1.0,-5.4
2010,01,21,0.9,-5.9
2010,01,22,2.6,-1.2
2010,01,23,2.6,-3.8
2010,01,24,6.0,1.8
2010,01,25,7.9,1.2
2010,01,26,1.5,-0.7
2010,01,27,-0.6,-4.3
2010,01,28,-3.0,-13.7
2010,01,29,-9.6,-17.0
2010,01,30,-8.8,-18.0
2010,01,31,-3.9,-10.7
2010,02,01,-2.2,-8.8
2010,02,02,-1.3,-7.0
2010,02,03,1.4,-4.2
2010,02,04,1.3,-6.3
2010,02,05,0.7,-6.1
